event_name,date,revenue
view_item,2024-01-15,0.0
session_start,2024-01-07,0.0
view_item,2024-01-27,0.0
session_start,2024-01-21,0.0
session_start,2024-01-14,0.0
purchase,2024-01-28,355.59
session_start,2024-01-11,0.0
session_start,2024-01-08,0.0
add_to_cart,2024-01-07,0.0
session_start,2024-01-02,0.0
add_to_cart,2024-01-27,0.0
view_item,2024-01-01,0.0
add_to_cart,2024-01-20,0.0
view_item,2024-01-11,0.0
view_item,2024-01-01,0.0
view_item,2024-01-31,0.0
session_start,2024-01-08,0.0
add_to_cart,2024-02-01,0.0
add_to_cart,2024-01-24,0.0
add_to_cart,2024-01-05,0.0
add_to_cart,2024-01-24,0.0
view_item,2024-01-04,0.0
begin_checkout,2024-01-01,0.0
begin_checkout,2024-01-29,0.0
session_start,2024-01-01,0.0
begin_checkout,2024-01-09,0.0
add_to_cart,2024-01-25,0.0
add_to_cart,2024-01-05,0.0
session_start,2024-01-07,0.0
view_item,2024-01-21,0.0
view_item,2024-01-29,0.0
add_to_cart,2024-01-13,0.0
session_start,2024-01-15,0.0
session_start,2024-01-02,0.0
session_start,2024-01-24,0.0
session_start,2024-01-28,0.0
add_to_cart,2024-01-22,0.0
view_item,2024-01-07,0.0
view_item,2024-01-15,0.0
add_to_cart,2024-01-03,0.0
view_item,2024-01-18,0.0
add_to_cart,2024-01-30,0.0
add_to_cart,2024-01-13,0.0
session_start,2024-01-29,0.0
session_start,2024-01-29,0.0
session_start,2024-01-22,0.0
view_item,2024-01-05,0.0
add_to_cart,2024-01-03,0.0
view_item,2024-01-02,0.0
add_to_cart,2024-01-07,0.0
session_start,2024-01-29,0.0
add_to_cart,2024-01-26,0.0
session_start,2024-01-03,0.0
session_start,2024-01-21,0.0
add_to_cart,2024-01-10,0.0
session_start,2024-01-07,0.0
session_start,2024-01-23,0.0
add_to_cart,2024-01-26,0.0
purchase,2024-01-12,90.48
add_to_cart,2024-01-28,0.0
begin_checkout,2024-01-20,0.0
session_start,2024-01-14,0.0
begin_checkout,2024-01-21,0.0
session_start,2024-01-07,0.0
begin_checkout,2024-01-09,0.0
view_item,2024-01-02,0.0
session_start,2024-01-25,0.0
view_item,2024-01-15,0.0
add_to_cart,2024-01-29,0.0
purchase,2024-01-15,409.65
purchase,2024-01-18,256.22
view_item,2024-01-12,0.0
session_start,2024-01-20,0.0
begin_checkout,2024-01-21,0.0
view_item,2024-01-11,0.0
view_item,2024-01-22,0.0
purchase,2024-01-13,424.78
purchase,2024-01-19,141.16
session_start,2024-01-21,0.0
view_item,2024-01-24,0.0
view_item,2024-01-26,0.0
session_start,2024-01-22,0.0
purchase,2024-01-12,26.62
view_item,2024-01-16,0.0
session_start,2024-01-23,0.0
add_to_cart,2024-01-10,0.0
view_item,2024-01-21,0.0
begin_checkout,2024-01-06,0.0
add_to_cart,2024-01-25,0.0
begin_checkout,2024-01-30,0.0
session_start,2024-01-21,0.0
view_item,2024-01-16,0.0
begin_checkout,2024-01-02,0.0
session_start,2024-01-22,0.0
view_item,2024-01-31,0.0
view_item,2024-01-04,0.0
view_item,2024-01-17,0.0
add_to_cart,2024-01-25,0.0
view_item,2024-01-19,0.0
begin_checkout,2024-01-19,0.0
session_start,2024-01-21,0.0
begin_checkout,2024-01-21,0.0
view_item,2024-01-05,0.0
session_start,2024-01-12,0.0
purchase,2024-01-22,439.92
begin_checkout,2024-01-02,0.0
session_start,2024-01-10,0.0
view_item,2024-01-10,0.0
session_start,2024-01-15,0.0
session_start,2024-01-10,0.0
add_to_cart,2024-01-26,0.0
add_to_cart,2024-01-11,0.0
view_item,2024-01-14,0.0
begin_checkout,2024-02-01,0.0
session_start,2024-01-27,0.0
purchase,2024-01-04,230.23
session_start,2024-01-20,0.0
view_item,2024-01-02,0.0
purchase,2024-01-21,380.77
session_start,2024-02-01,0.0
add_to_cart,2024-01-20,0.0
session_start,2024-01-10,0.0
view_item,2024-01-21,0.0
session_start,2024-01-15,0.0
view_item,2024-02-01,0.0
add_to_cart,2024-01-27,0.0
add_to_cart,2024-01-29,0.0
view_item,2024-01-02,0.0
begin_checkout,2024-02-01,0.0
session_start,2024-01-16,0.0
session_start,2024-01-10,0.0
session_start,2024-01-06,0.0
session_start,2024-01-01,0.0
view_item,2024-01-02,0.0
view_item,2024-01-06,0.0
purchase,2024-01-23,419.82
add_to_cart,2024-02-01,0.0
session_start,2024-01-01,0.0
session_start,2024-01-27,0.0
view_item,2024-01-15,0.0
add_to_cart,2024-01-02,0.0
purchase,2024-01-20,402.5
view_item,2024-01-07,0.0
view_item,2024-01-12,0.0
add_to_cart,2024-01-20,0.0
session_start,2024-01-28,0.0
view_item,2024-01-17,0.0
view_item,2024-01-31,0.0
view_item,2024-01-20,0.0
session_start,2024-01-20,0.0
session_start,2024-01-22,0.0
purchase,2024-01-30,389.18
session_start,2024-01-22,0.0
view_item,2024-01-02,0.0
add_to_cart,2024-01-04,0.0
session_start,2024-01-22,0.0
session_start,2024-01-06,0.0
view_item,2024-01-09,0.0
session_start,2024-01-25,0.0
purchase,2024-01-20,67.13
session_start,2024-01-31,0.0
begin_checkout,2024-01-08,0.0
begin_checkout,2024-01-16,0.0
begin_checkout,2024-01-17,0.0
add_to_cart,2024-01-06,0.0
session_start,2024-01-28,0.0
view_item,2024-01-14,0.0
view_item,2024-02-01,0.0
view_item,2024-01-16,0.0
view_item,2024-01-11,0.0
view_item,2024-01-11,0.0
session_start,2024-01-31,0.0
view_item,2024-01-27,0.0
purchase,2024-01-14,27.39
session_start,2024-01-08,0.0
begin_checkout,2024-01-18,0.0
purchase,2024-01-15,174.49
view_item,2024-01-22,0.0
begin_checkout,2024-01-30,0.0
session_start,2024-01-18,0.0
purchase,2024-01-07,169.56
session_start,2024-01-12,0.0
session_start,2024-02-01,0.0
add_to_cart,2024-01-18,0.0
view_item,2024-01-24,0.0
purchase,2024-02-01,450.42
add_to_cart,2024-01-08,0.0
session_start,2024-01-23,0.0
purchase,2024-01-20,98.59
view_item,2024-01-25,0.0
session_start,2024-01-08,0.0
view_item,2024-01-26,0.0
session_start,2024-01-21,0.0
session_start,2024-01-07,0.0
session_start,2024-01-23,0.0
view_item,2024-01-09,0.0
session_start,2024-01-10,0.0
purchase,2024-01-17,339.51
view_item,2024-01-31,0.0
session_start,2024-01-20,0.0
begin_checkout,2024-01-11,0.0
session_start,2024-02-01,0.0
purchase,2024-01-13,70.68
begin_checkout,2024-01-09,0.0
session_start,2024-01-08,0.0
session_start,2024-01-20,0.0
session_start,2024-01-21,0.0
view_item,2024-01-13,0.0
session_start,2024-01-25,0.0
add_to_cart,2024-01-12,0.0
view_item,2024-01-02,0.0
begin_checkout,2024-01-25,0.0
session_start,2024-01-15,0.0
session_start,2024-01-25,0.0
begin_checkout,2024-01-21,0.0
purchase,2024-01-12,328.5
session_start,2024-01-05,0.0
session_start,2024-01-02,0.0
begin_checkout,2024-01-15,0.0
view_item,2024-01-14,0.0
begin_checkout,2024-01-28,0.0
session_start,2024-01-30,0.0
session_start,2024-01-13,0.0
view_item,2024-01-17,0.0
add_to_cart,2024-01-17,0.0
view_item,2024-01-12,0.0
add_to_cart,2024-01-01,0.0
view_item,2024-01-12,0.0
begin_checkout,2024-01-15,0.0
view_item,2024-01-15,0.0
begin_checkout,2024-01-20,0.0
session_start,2024-01-13,0.0
view_item,2024-01-20,0.0
add_to_cart,2024-01-14,0.0
session_start,2024-01-27,0.0
add_to_cart,2024-01-28,0.0
view_item,2024-01-23,0.0
view_item,2024-01-06,0.0
begin_checkout,2024-01-24,0.0
view_item,2024-01-01,0.0
session_start,2024-02-01,0.0
purchase,2024-01-08,238.03
session_start,2024-01-12,0.0
begin_checkout,2024-01-28,0.0
begin_checkout,2024-01-31,0.0
view_item,2024-01-21,0.0
add_to_cart,2024-01-09,0.0
view_item,2024-01-11,0.0
session_start,2024-01-03,0.0
session_start,2024-01-13,0.0
view_item,2024-01-02,0.0
view_item,2024-01-08,0.0
add_to_cart,2024-01-18,0.0
view_item,2024-01-13,0.0
add_to_cart,2024-01-24,0.0
add_to_cart,2024-01-18,0.0
purchase,2024-01-31,377.8
purchase,2024-01-01,243.31
begin_checkout,2024-01-24,0.0
view_item,2024-01-17,0.0
view_item,2024-01-22,0.0
view_item,2024-01-12,0.0
view_item,2024-01-13,0.0
session_start,2024-01-12,0.0
add_to_cart,2024-02-01,0.0
session_start,2024-01-05,0.0
begin_checkout,2024-01-26,0.0
add_to_cart,2024-01-07,0.0
session_start,2024-01-20,0.0
begin_checkout,2024-01-12,0.0
add_to_cart,2024-01-20,0.0
session_start,2024-01-31,0.0
begin_checkout,2024-01-21,0.0
session_start,2024-01-18,0.0
view_item,2024-01-28,0.0
session_start,2024-01-04,0.0
add_to_cart,2024-01-20,0.0
begin_checkout,2024-01-30,0.0
session_start,2024-01-17,0.0
view_item,2024-01-15,0.0
view_item,2024-01-14,0.0
purchase,2024-01-09,303.49
add_to_cart,2024-01-18,0.0
view_item,2024-01-15,0.0
begin_checkout,2024-01-18,0.0
add_to_cart,2024-01-27,0.0
purchase,2024-01-02,37.05
session_start,2024-01-17,0.0
view_item,2024-01-19,0.0
view_item,2024-01-19,0.0
add_to_cart,2024-01-24,0.0
begin_checkout,2024-01-26,0.0
add_to_cart,2024-01-11,0.0
view_item,2024-01-31,0.0
session_start,2024-01-24,0.0
add_to_cart,2024-01-10,0.0
view_item,2024-01-03,0.0
add_to_cart,2024-01-04,0.0
view_item,2024-01-10,0.0
purchase,2024-01-01,458.34
begin_checkout,2024-01-28,0.0
add_to_cart,2024-01-31,0.0
session_start,2024-01-26,0.0
session_start,2024-01-17,0.0
add_to_cart,2024-01-02,0.0
view_item,2024-01-26,0.0
session_start,2024-01-02,0.0
add_to_cart,2024-01-05,0.0
session_start,2024-01-31,0.0
session_start,2024-01-15,0.0
add_to_cart,2024-01-14,0.0
add_to_cart,2024-01-01,0.0
begin_checkout,2024-01-02,0.0
session_start,2024-01-16,0.0
add_to_cart,2024-01-31,0.0
purchase,2024-01-13,320.51
session_start,2024-01-18,0.0
session_start,2024-01-02,0.0
session_start,2024-01-26,0.0
add_to_cart,2024-01-27,0.0
session_start,2024-01-27,0.0
purchase,2024-01-17,267.91
begin_checkout,2024-01-09,0.0
view_item,2024-01-11,0.0
begin_checkout,2024-01-05,0.0
session_start,2024-01-05,0.0
begin_checkout,2024-01-20,0.0
add_to_cart,2024-01-03,0.0
session_start,2024-01-09,0.0
add_to_cart,2024-01-11,0.0
begin_checkout,2024-01-08,0.0
add_to_cart,2024-01-31,0.0
view_item,2024-01-06,0.0
session_start,2024-01-25,0.0
begin_checkout,2024-01-14,0.0
session_start,2024-01-06,0.0
view_item,2024-01-06,0.0
view_item,2024-01-07,0.0
begin_checkout,2024-01-17,0.0
session_start,2024-01-02,0.0
view_item,2024-01-28,0.0
add_to_cart,2024-01-06,0.0
add_to_cart,2024-01-22,0.0
view_item,2024-01-04,0.0
session_start,2024-01-29,0.0
session_start,2024-01-07,0.0
session_start,2024-01-08,0.0
begin_checkout,2024-01-29,0.0
purchase,2024-01-02,209.04
session_start,2024-01-22,0.0
purchase,2024-01-30,291.05
session_start,2024-01-13,0.0
view_item,2024-01-13,0.0
session_start,2024-01-28,0.0
session_start,2024-01-29,0.0
session_start,2024-01-21,0.0
view_item,2024-01-08,0.0
add_to_cart,2024-01-10,0.0
view_item,2024-01-11,0.0
session_start,2024-01-18,0.0
purchase,2024-02-01,442.26
begin_checkout,2024-01-20,0.0
view_item,2024-01-12,0.0
add_to_cart,2024-01-25,0.0
view_item,2024-01-29,0.0
session_start,2024-01-31,0.0
session_start,2024-01-30,0.0
begin_checkout,2024-01-23,0.0
view_item,2024-01-03,0.0
purchase,2024-01-24,270.43
view_item,2024-01-10,0.0
session_start,2024-01-17,0.0
add_to_cart,2024-01-02,0.0
view_item,2024-01-20,0.0
add_to_cart,2024-01-12,0.0
view_item,2024-01-08,0.0
session_start,2024-01-03,0.0
add_to_cart,2024-01-10,0.0
session_start,2024-01-14,0.0
session_start,2024-01-04,0.0
session_start,2024-01-17,0.0
add_to_cart,2024-01-29,0.0
view_item,2024-01-23,0.0
view_item,2024-02-01,0.0
add_to_cart,2024-01-06,0.0
add_to_cart,2024-01-07,0.0
add_to_cart,2024-01-21,0.0
add_to_cart,2024-01-11,0.0
view_item,2024-01-14,0.0
view_item,2024-01-17,0.0
session_start,2024-01-07,0.0
session_start,2024-01-06,0.0
add_to_cart,2024-01-02,0.0
begin_checkout,2024-01-09,0.0
begin_checkout,2024-01-15,0.0
begin_checkout,2024-01-29,0.0
view_item,2024-01-30,0.0
session_start,2024-01-04,0.0
add_to_cart,2024-01-28,0.0
add_to_cart,2024-01-30,0.0
session_start,2024-01-18,0.0
session_start,2024-01-15,0.0
session_start,2024-01-20,0.0
session_start,2024-01-18,0.0
purchase,2024-01-04,488.69
session_start,2024-01-05,0.0
view_item,2024-01-17,0.0
view_item,2024-01-03,0.0
view_item,2024-01-22,0.0
session_start,2024-01-26,0.0
add_to_cart,2024-01-18,0.0
view_item,2024-01-18,0.0
add_to_cart,2024-01-15,0.0
session_start,2024-01-15,0.0
session_start,2024-01-13,0.0
session_start,2024-01-24,0.0
purchase,2024-01-02,215.81
begin_checkout,2024-01-30,0.0
view_item,2024-01-11,0.0
add_to_cart,2024-01-26,0.0
begin_checkout,2024-01-28,0.0
view_item,2024-01-31,0.0
add_to_cart,2024-01-11,0.0
add_to_cart,2024-01-25,0.0
session_start,2024-01-24,0.0
purchase,2024-01-15,192.5
view_item,2024-01-15,0.0
session_start,2024-01-24,0.0
session_start,2024-01-08,0.0
begin_checkout,2024-01-30,0.0
session_start,2024-01-14,0.0
view_item,2024-01-29,0.0
session_start,2024-01-27,0.0
view_item,2024-01-08,0.0
add_to_cart,2024-01-08,0.0
session_start,2024-01-07,0.0
view_item,2024-01-03,0.0
session_start,2024-01-10,0.0
session_start,2024-01-29,0.0
session_start,2024-01-06,0.0
view_item,2024-01-29,0.0
view_item,2024-01-31,0.0
begin_checkout,2024-01-26,0.0
purchase,2024-01-16,39.3
session_start,2024-01-26,0.0
begin_checkout,2024-01-31,0.0
view_item,2024-01-14,0.0
add_to_cart,2024-01-10,0.0
begin_checkout,2024-01-29,0.0
session_start,2024-01-06,0.0
view_item,2024-01-18,0.0
view_item,2024-01-13,0.0
begin_checkout,2024-01-24,0.0
add_to_cart,2024-01-03,0.0
session_start,2024-01-13,0.0
session_start,2024-01-23,0.0
add_to_cart,2024-01-18,0.0
begin_checkout,2024-01-12,0.0
add_to_cart,2024-01-29,0.0
session_start,2024-01-05,0.0
add_to_cart,2024-01-14,0.0
session_start,2024-01-05,0.0
session_start,2024-01-12,0.0
session_start,2024-01-04,0.0
view_item,2024-01-13,0.0
add_to_cart,2024-01-29,0.0
begin_checkout,2024-01-03,0.0
begin_checkout,2024-01-24,0.0
session_start,2024-01-11,0.0
begin_checkout,2024-01-24,0.0
session_start,2024-01-01,0.0
begin_checkout,2024-01-20,0.0
session_start,2024-01-02,0.0
add_to_cart,2024-01-17,0.0
session_start,2024-01-31,0.0
add_to_cart,2024-01-17,0.0
begin_checkout,2024-01-29,0.0
begin_checkout,2024-01-22,0.0
session_start,2024-02-01,0.0
view_item,2024-01-14,0.0
view_item,2024-01-26,0.0
view_item,2024-01-14,0.0
add_to_cart,2024-01-07,0.0
begin_checkout,2024-01-07,0.0
session_start,2024-01-19,0.0
add_to_cart,2024-01-02,0.0
begin_checkout,2024-01-29,0.0
session_start,2024-01-29,0.0
begin_checkout,2024-01-17,0.0
add_to_cart,2024-01-12,0.0
view_item,2024-01-16,0.0
add_to_cart,2024-01-12,0.0
begin_checkout,2024-01-31,0.0
begin_checkout,2024-01-27,0.0
view_item,2024-01-29,0.0
begin_checkout,2024-01-30,0.0
session_start,2024-01-20,0.0
view_item,2024-01-27,0.0
