x_coordinate,y_coordinate,shot_type,made_shot,shooter_x,shooter_y,rim_x,rim_y
-6.272994057631877,32.81360055892802,3PT,1,-6.272994057631877,32.81360055892802,-1.2497028574367866,5.408557533669932
22.53571532049581,25.19652921817366,3PT,0,22.53571532049581,25.19652921817366,1.1454712862953709,4.69096573650446
11.599697090570253,14.547797965457404,Inside 3PT,0,11.599697090570253,14.547797965457404,-0.694786233381798,3.6890725504957027
4.93292420985183,38.24836592622659,3PT,0,4.93292420985183,38.24836592622659,-0.8226993734784459,4.446089006452784
-17.199067977878173,32.18236511003233,3PT,0,-17.199067977878173,32.18236511003233,0.5112852160048201,5.3984972732805545
-17.200273983189867,7.642996149209891,Inside 3PT,0,-17.200273983189867,7.642996149209891,1.2198762031696364,4.738565968850559
-22.095819391590027,42.813577671210595,3PT,0,-22.095819391590027,42.813577671210595,0.6921364092552591,4.250348883852545
18.308807288746756,38.65925041738894,3PT,0,18.308807288746756,38.65925041738894,0.2819545600261798,4.497612539385892
5.055750587160439,44.64059592472043,3PT,1,5.055750587160439,44.64059592472043,0.297377170832643,5.170310013252276
10.403628889802278,34.10881689425292,3PT,0,10.403628889802278,34.10881689425292,0.42670777939015386,5.0233667841006895
-23.97077528520988,28.830514208982123,3PT,1,-23.97077528520988,28.830514208982123,0.37946429489338257,4.630533950415153
23.495492608099717,19.657422705659087,3PT,0,23.495492608099717,19.657422705659087,0.1405957119846879,4.566587794092656
16.622132040021086,43.838238717638625,3PT,0,16.622132040021086,43.838238717638625,0.052100551975938034,4.554120925478089
-14.383044466086192,40.70500280651919,3PT,1,-14.383044466086192,40.70500280651919,-0.03129656394976121,4.288794907750749
-15.908751639644969,2.125277494990902,Inside 3PT,0,-15.908751639644969,2.125277494990902,-0.37698229443333814,5.557687844734721
-15.82977450732831,1.2392478013708441,Inside 3PT,0,-15.82977450732831,1.2392478013708441,-0.14033753843338703,4.58883976539433
-9.787887852023115,17.69377824326833,Inside 3PT,1,-9.787887852023115,17.69377824326833,-0.8464784070976927,5.358579260412748
1.2378215816118932,38.096006546746146,3PT,0,1.2378215816118932,38.096006546746146,-0.049169813397374945,5.5106580259612254
-3.402749067894213,46.40197807780239,3PT,0,-3.402749067894213,46.40197807780239,-0.49429555357545873,5.24915544907398
-10.438542990097904,7.069593881865824,Inside 3PT,1,-10.438542990097904,7.069593881865824,-0.5517946586078855,4.534189843640976
5.592644736118974,27.92414362155035,3PT,0,5.592644736118974,27.92414362155035,0.08994707557673923,4.951865045168304
-18.02530696739791,17.90187026165801,Inside 3PT,1,-18.02530696739791,17.90187026165801,0.6960011431722997,4.737902196804542
-10.392767573239093,45.58597669728635,3PT,0,-10.392767573239093,45.58597669728635,0.4591583030011565,4.298149069634936
-6.681907835315414,39.579589387378306,3PT,0,-6.681907835315414,39.579589387378306,-0.7852503018115885,4.912179640860802
-2.196500789148203,39.40144912142348,3PT,0,-2.196500789148203,39.40144912142348,-0.4948140682851688,4.160480104420099
14.25879806965068,22.0285785103636,Inside 3PT,0,14.25879806965068,22.0285785103636,0.47038559399410795,5.343839694230782
-15.016310892082013,19.496516609870262,Inside 3PT,0,-15.016310892082013,19.496516609870262,-0.4912436967691548,4.517691351350804
0.7117219206805814,12.850132380743194,Inside 3PT,0,0.7117219206805814,12.850132380743194,-0.1123165749985123,4.85057982793642
4.620728443102124,2.6496483425935744,Inside 3PT,1,4.620728443102124,2.6496483425935744,0.27502604951227594,4.891643935773071
-22.677479364000114,40.6419516839875,3PT,0,-22.677479364000114,40.6419516839875,-0.48417222743181765,4.620547513147962
5.37724259507192,38.20634742911365,3PT,1,5.37724259507192,38.20634742911365,0.05268775307297995,5.043346900737637
-16.473793815635425,46.98673064444814,3PT,0,-16.473793815635425,46.98673064444814,-0.6670127474591022,4.512548171688738
-21.747420350736025,46.84193134247355,3PT,1,-21.747420350736025,46.84193134247355,-0.30068382197560684,5.185648648728622
22.444276862666662,26.105290163323488,3PT,1,22.444276862666662,26.105290163323488,0.15989096707126849,4.077010159876625
23.281601653727968,36.14240851348399,3PT,1,23.281601653727968,36.14240851348399,-0.7964968667658346,4.813189789773206
15.419867405823055,44.403989304474116,3PT,0,15.419867405823055,44.403989304474116,0.2202373689801995,5.719464499529142
-9.769311541331465,39.93342736183834,3PT,1,-9.769311541331465,39.93342736183834,-0.009818899463340608,4.249834337697212
-20.116394299680806,11.62536078193029,Inside 3PT,0,-20.116394299680806,11.62536078193029,0.2762449772085739,4.411127514737574
9.211651325607846,21.175574359574394,Inside 3PT,1,9.211651325607846,21.175574359574394,0.11195706703233071,5.006953924829458
-2.9923753130199344,6.070492512120264,Layup,1,-2.9923753130199344,6.070492512120264,0.6820702149869221,4.839790890969799
-18.89808825776106,44.84039828115995,3PT,0,-18.89808825776106,44.84039828115995,0.06261225132395364,4.9253150496367795
-0.24115449443648984,28.49020781919136,Inside 3PT,0,-0.24115449443648984,28.49020781919136,-0.2147027705626265,4.994593565073831
-23.28057394423908,10.746211858662749,3PT,1,-23.28057394423908,10.746211858662749,0.06114875151614189,5.067360734280885
20.4660201039391,31.569932167075265,3PT,0,20.4660201039391,31.569932167075265,0.27164901451819395,5.3048499209781115
-12.061000919999154,29.052027301521104,3PT,0,-12.061000919999154,29.052027301521104,0.024430035162852165,4.9549093284642565
8.126114217699097,16.833647747543502,Inside 3PT,0,8.126114217699097,16.833647747543502,0.02029584560194119,4.629371172690729
-9.414446195529452,5.337206833382564,Inside 3PT,1,-9.414446195529452,5.337206833382564,-0.3509958439033777,5.086286850601366
1.0034010588905389,31.56394019286158,3PT,1,1.0034010588905389,31.56394019286158,-0.3314504587754741,5.699940967447608
2.3355139671639833,24.454461942478286,Inside 3PT,0,2.3355139671639833,24.454461942478286,-0.7013026358998468,4.683683126808713
-15.757277223723648,36.29896441157505,3PT,1,-15.757277223723648,36.29896441157505,0.8747883715934697,4.262735347664679
23.47923138822793,24.447684552263688,3PT,0,23.47923138822793,24.447684552263688,-0.6219316176956425,5.303540334643486
13.75664116805573,40.05253051497139,3PT,0,13.75664116805573,40.05253051497139,-0.34645259889795366,4.689809418023201
21.974947078209453,25.93962142240082,3PT,0,21.974947078209453,25.93962142240082,-0.3592036327845987,3.6636652269929817
19.741367521382443,26.364084662163155,3PT,0,19.741367521382443,26.364084662163155,0.44746218847222063,5.173710838575211
4.894998940554256,41.202719324942215,3PT,0,4.894998940554256,41.202719324942215,-0.1474748391460139,4.482335907023039
21.093711751155844,18.96369471198266,3PT,0,21.093711751155844,18.96369471198266,0.6238710363368669,4.704733358847919
-20.575374897404025,6.298715737180115,Inside 3PT,0,-20.575374897404025,6.298715737180115,-0.33674531212193426,4.915990165284507
-15.20085687904274,1.3527857867269317,Inside 3PT,1,-15.20085687904274,1.3527857867269317,0.13949708111190098,4.845249839889533
-22.738635554473095,35.49145101666009,3PT,0,-22.738635554473095,35.49145101666009,-0.41767352662987867,5.104725908569519
-8.733483461836784,29.15454891361284,3PT,0,-8.733483461836784,29.15454891361284,1.0725745638866941,4.532256814715078
-5.5661355155259,33.091749100663506,3PT,0,-5.5661355155259,33.091749100663506,-0.5937992095147564,5.0065528990880415
-11.432548411305204,10.009315590918805,Inside 3PT,0,-11.432548411305204,10.009315590918805,0.15491035511351375,4.620226661208042
16.436875457596464,6.409459352578179,Inside 3PT,0,16.436875457596464,6.409459352578179,0.31688844046604925,5.119405240443752
-7.162333665320535,0.6835992863904506,Inside 3PT,1,-7.162333665320535,0.6835992863904506,0.20689954872574912,5.057683742006526
-10.953274515630962,16.477615263910057,Inside 3PT,1,-10.953274515630962,16.477615263910057,-0.09264382943885414,4.282280648977702
2.1348041579124235,27.726131282167756,Inside 3PT,0,2.1348041579124235,27.726131282167756,-0.06491034986671308,5.292991058087516
-17.953788751261868,18.43547011968742,Inside 3PT,1,-17.953788751261868,18.43547011968742,0.0219057359895548,4.482018277442976
15.109849037701984,20.561321335115267,Inside 3PT,1,15.109849037701984,20.561321335115267,-0.07350100081424431,5.154028899140573
-21.27246781601146,42.49545864120618,3PT,0,-21.27246781601146,42.49545864120618,0.48193955839745484,4.933643656700671
24.344346830025863,16.368006950095115,3PT,1,24.344346830025863,16.368006950095115,1.1052615007956756,5.669091838397561
13.61223846483287,24.15750599051111,Inside 3PT,1,13.61223846483287,24.15750599051111,-0.2787458925039168,4.638267008814074
-15.06421592329138,36.83169159883372,3PT,1,-15.06421592329138,36.83169159883372,-0.6849014897895389,4.5753416019409014
-24.72389414381988,18.6375107690997,3PT,1,-24.72389414381988,18.6375107690997,-0.04414102417562741,4.740290197056134
15.773071422741708,29.238074910710054,3PT,1,15.773071422741708,29.238074910710054,1.2898546688271593,4.598410108582862
10.342867192380858,40.53109431109702,3PT,0,10.342867192380858,40.53109431109702,-0.4018372839848654,5.149970950971025
11.450358402049368,44.62746931190918,3PT,0,11.450358402049368,44.62746931190918,0.8195584027220337,3.941844695781706
13.563517334297288,6.912453603664783,Inside 3PT,1,13.563517334297288,6.912453603664783,0.8388504070382203,4.223158790426823
-21.29776741329548,43.54961838259024,3PT,0,-21.29776741329548,43.54961838259024,-0.2767941208539973,4.216098539210403
-7.076713572786371,23.129465774738296,Inside 3PT,1,-7.076713572786371,23.129465774738296,0.2844915395926377,5.225153795986788
-19.206547023743514,12.137486250051042,Inside 3PT,0,-19.206547023743514,12.137486250051042,0.814198311564269,5.605306686290962
18.155171293779674,21.57938054319828,3PT,0,18.155171293779674,21.57938054319828,-0.18956387049374354,4.697775390731264
6.164906341377897,46.06153103841742,3PT,1,6.164906341377897,46.06153103841742,-0.10179018005118089,4.665589138404995
-8.45509875736754,23.153050417664872,Inside 3PT,1,-8.45509875736754,23.153050417664872,-0.29084045697432187,4.785026081556591
-21.822082485698818,15.451325683512886,3PT,0,-21.822082485698818,15.451325683512886,-0.5073783653464334,5.330939151304095
-9.45088391421689,29.76984015288611,3PT,0,-9.45088391421689,29.76984015288611,-0.32463877253300355,4.286323432904713
-8.740833898662647,11.286844082575074,Inside 3PT,0,-8.740833898662647,11.286844082575074,-0.6119701333811283,4.869184491367393
11.480308916903205,3.5655764211072043,Inside 3PT,0,11.480308916903205,3.5655764211072043,0.017041734129613035,5.237598814891215
6.8778735677606555,6.057346929800514,Inside 3PT,1,6.8778735677606555,6.057346929800514,-0.3849866155293209,5.000547084969923
19.36063712881633,6.018154431015304,Inside 3PT,0,19.36063712881633,6.018154431015304,0.11689295589537385,4.844790808299372
-1.389253741902536,7.139426595077834,Layup,1,-1.389253741902536,7.139426595077834,-0.7779478231018137,5.25052304628357
-19.020287703084914,6.524877114522276,Inside 3PT,0,-19.020287703084914,6.524877114522276,0.16544011610722853,3.3983838535003814
10.662239361149751,30.121113005751088,3PT,0,10.662239361149751,30.121113005751088,0.4167644808044623,5.088937659765453
13.039252430844869,8.548363966759807,Inside 3PT,0,13.039252430844869,8.548363966759807,-0.9968678212857277,4.422962158436288
3.063859878474812,16.24636231622157,Inside 3PT,0,3.063859878474812,16.24636231622157,0.18702828492378606,3.8346835515717714
13.548358997728052,42.149055265582554,3PT,1,13.548358997728052,42.149055265582554,0.6138344962366461,5.005601299762491
-0.31022018178046196,22.276197092355,Inside 3PT,1,-0.31022018178046196,22.276197092355,-0.6048205093456027,5.436829272581479
1.136641469099704,31.37521371048828,3PT,1,1.136641469099704,31.37521371048828,0.8362861934188517,4.681275742686154
-3.6229490820725196,8.099033946476602,Layup,1,-3.6229490820725196,8.099033946476602,0.2095095046830226,5.226437273601469
-23.72904366279524,9.037583884007526,3PT,0,-23.72904366279524,9.037583884007526,-0.35250592787920443,5.556139128994323
-19.60542865033478,1.9208249645245066,Inside 3PT,1,-19.60542865033478,1.9208249645245066,-0.027884538828853004,5.407457226792023
-23.42854071566329,7.939947964391734,Inside 3PT,1,-23.42854071566329,7.939947964391734,0.2791634562608612,5.569982264685697
6.820520563189021,13.093745934502055,Inside 3PT,0,6.820520563189021,13.093745934502055,0.03800269570620575,5.121063745535946
-9.282200946183666,8.319492761007101,Inside 3PT,0,-9.282200946183666,8.319492761007101,0.2693779962231846,4.787716819450797
0.428534558235139,4.1690190865816135,Layup,0,0.428534558235139,4.1690190865816135,-0.4603367965396831,3.949017094051416
20.378323696304648,5.669885941728238,Inside 3PT,0,20.378323696304648,5.669885941728238,0.084680412018039,4.626968755935025
-12.535388542556253,21.656602097538112,Inside 3PT,1,-12.535388542556253,21.656602097538112,-0.7068572484524901,4.328376702341904
-4.480853848218512,9.697684765072248,Inside 3PT,1,-4.480853848218512,9.697684765072248,-0.05561303067435016,5.835471358748907
12.777556927152432,17.120683469259546,Inside 3PT,0,12.777556927152432,17.120683469259546,-0.4519538207323949,4.662057093783831
-13.560091725418877,23.660611730178275,Inside 3PT,0,-13.560091725418877,23.660611730178275,-0.3677649712948833,4.811602403392243
-21.15100450856035,32.44855694558017,3PT,1,-21.15100450856035,32.44855694558017,0.6180465876052187,5.025742688020234
-10.5124273543116,1.84767057253165,Inside 3PT,0,-10.5124273543116,1.84767057253165,0.5456550602971345,4.771801223186227
-16.938935637299778,37.572288748725,3PT,1,-16.938935637299778,37.572288748725,0.3045690604535885,5.597525520215377
21.484882617128655,29.511318306072663,3PT,1,21.484882617128655,29.511318306072663,-0.5461563823362895,4.438675319132774
15.40601897822085,3.8426745015969797,Inside 3PT,0,15.40601897822085,3.8426745015969797,-0.15820422484740096,4.8473037276186215
6.670187825521172,41.05819533301853,3PT,0,6.670187825521172,41.05819533301853,0.6065488499895917,4.378764707150976
18.573029509385883,43.28100282499522,3PT,0,18.573029509385883,43.28100282499522,0.07085845681995237,4.089988744389647
15.183603844955726,2.8706641131785964,Inside 3PT,1,15.183603844955726,2.8706641131785964,1.159664769990847,4.444115454547357
-15.671497055698207,13.013249462918575,Inside 3PT,0,-15.671497055698207,13.013249462918575,0.19665891969718594,4.731481601475794
19.627949924498886,37.891460150273886,3PT,1,19.627949924498886,37.891460150273886,0.0960245582450158,4.53534888774137
1.9671120957825359,35.16820544803194,3PT,1,1.9671120957825359,35.16820544803194,-0.1545582321012507,4.403789510063072
15.372007758203125,8.672487909749734,Inside 3PT,0,15.372007758203125,8.672487909749734,0.06677045239114116,4.0468412681640835
19.804564996174662,9.839418196825385,Inside 3PT,0,19.804564996174662,9.839418196825385,-0.07623491819027195,4.708447213685653
-9.099826251406807,17.412188831194953,Inside 3PT,0,-9.099826251406807,17.412188831194953,0.3540543383442952,3.9976398129844988
-19.497403773616163,22.772580303978003,3PT,0,-19.497403773616163,22.772580303978003,0.47835115839729203,5.130027981844801
-13.603241872902917,29.05797426192391,3PT,0,-13.603241872902917,29.05797426192391,-0.39299473025397474,4.791219876467252
-3.6446105686871846,17.3389410597793,Inside 3PT,0,-3.6446105686871846,17.3389410597793,-0.665616476778889,4.021224250267535
15.900738296124658,21.73913165825795,Inside 3PT,1,15.900738296124658,21.73913165825795,-0.9181026865516483,4.595395461475068
18.036529162817175,35.13113409228656,3PT,0,18.036529162817175,35.13113409228656,0.25399566345627184,4.373921797204709
-24.652393473440465,1.7241105358581013,3PT,0,-24.652393473440465,1.7241105358581013,-0.5516833030869368,4.9095872552095905
0.5373651288782852,11.864536384168975,Inside 3PT,1,0.5373651288782852,11.864536384168975,-1.0764452964762414,5.420225223011572
-4.129449842561051,33.527430536573966,3PT,0,-4.129449842561051,33.527430536573966,0.19428930226548205,3.8124137651771277
-13.894609476463488,42.07472137129837,3PT,0,-13.894609476463488,42.07472137129837,1.2464997587163953,4.807513039573709
-19.00673163331586,24.048839779436307,3PT,1,-19.00673163331586,24.048839779436307,-0.003035455769946662,4.6699336022166795
-8.1192414298186,25.009333807469837,Inside 3PT,1,-8.1192414298186,25.009333807469837,0.41924538722582094,5.085670038225233
22.14548519562596,5.037084532969475,Inside 3PT,0,22.14548519562596,5.037084532969475,0.040914679273782506,4.856598314118845
-8.839853398962237,21.02838124070237,Inside 3PT,1,-8.839853398962237,21.02838124070237,-0.04944482659557133,4.374015334130591
0.9395310871683051,25.03301152338609,Inside 3PT,0,0.9395310871683051,25.03301152338609,0.4595382414938843,4.590473032166691
10.15094794475889,11.396113670832294,Inside 3PT,0,10.15094794475889,11.396113670832294,-0.14513727209432567,4.351987071598256
-6.8185198810353,12.654431854620904,Inside 3PT,0,-6.8185198810353,12.654431854620904,0.13369615703595147,5.288003569299299
23.589104136048036,17.732355665917265,3PT,0,23.589104136048036,17.732355665917265,0.1608489030980068,4.760655824335971
23.122364747105564,0.9433462955531393,Inside 3PT,0,23.122364747105564,0.9433462955531393,-0.3340452268215244,5.700595342876504
-12.410885208731791,15.13772078240938,Inside 3PT,1,-12.410885208731791,15.13772078240938,0.4960211747682614,4.719669593092689
-0.1375747053807288,9.938056328837598,Inside 3PT,0,-0.1375747053807288,9.938056328837598,-0.08747987834770432,4.395796616544769
-9.956084509161517,15.392375552361989,Inside 3PT,0,-9.956084509161517,15.392375552361989,-0.37787257974642235,3.9931428036935865
-10.757975281126619,5.628820195504807,Inside 3PT,1,-10.757975281126619,5.628820195504807,0.26825492178520177,3.8484301618720274
-23.15565263227336,41.85478219477506,3PT,0,-23.15565263227336,41.85478219477506,-0.44923399089551863,3.9579320284972552
5.478216698994842,27.898845317040287,3PT,0,5.478216698994842,27.898845317040287,0.014090578684564124,4.883563325505742
0.1339511614430755,31.91780899979101,3PT,0,0.1339511614430755,31.91780899979101,-0.004559498322101772,5.004362511614967
-22.426062437500534,37.0910482145449,3PT,0,-22.426062437500534,37.0910482145449,0.542947782915789,3.9594046489839334
-11.067676788169429,23.42678334966569,Inside 3PT,0,-11.067676788169429,23.42678334966569,0.2373491164399764,5.197519157038058
20.413294298332687,4.085253540108914,Inside 3PT,0,20.413294298332687,4.085253540108914,-0.012513479372571959,4.5084694741582805
-13.02190546665138,25.244007465471746,3PT,0,-13.02190546665138,25.244007465471746,0.40888314960014355,4.823396505992775
-17.755256395438845,27.581532546981318,3PT,0,-17.755256395438845,27.581532546981318,0.6951037745086567,5.556110314127713
-0.5273619861218499,35.03565528666351,3PT,0,-0.5273619861218499,35.03565528666351,0.2789051531759311,5.1984196579327655
24.282522705530035,20.28799867279493,3PT,0,24.282522705530035,20.28799867279493,0.0051763099216903035,4.615734676047084
-12.89723642442498,5.996274231391497,Inside 3PT,0,-12.89723642442498,5.996274231391497,-0.6559181161750798,4.304403887292357
8.606777370293926,13.33746757254005,Inside 3PT,1,8.606777370293926,13.33746757254005,-0.5325568315376863,3.6740922993353475
13.080980766435879,17.06486793073585,Inside 3PT,0,13.080980766435879,17.06486793073585,-0.15261235217733382,4.39042334037879
-13.118122800380016,30.358110342585256,3PT,0,-13.118122800380016,30.358110342585256,-0.3047561010796416,4.644434880586153
11.410817430592978,26.826580319438857,3PT,1,11.410817430592978,26.826580319438857,-0.093485651492723,4.256410236424408
-6.61084336403734,16.736546117198774,Inside 3PT,0,-6.61084336403734,16.736546117198774,0.028324962448553582,4.684371516453847
6.615291529678974,46.36621669327005,3PT,1,6.615291529678974,46.36621669327005,0.2648463771783654,4.788425941479384
6.676485538044734,28.471416509773697,3PT,1,6.676485538044734,28.471416509773697,-0.03524938902954561,4.637572009095961
1.7887342037379241,11.149659211591741,Inside 3PT,0,1.7887342037379241,11.149659211591741,0.24325082191310096,4.42499870958827
-20.485511497279585,4.783776213158976,Inside 3PT,1,-20.485511497279585,4.783776213158976,0.03223720740506012,4.834327335983364
16.7651247794619,7.184379541663605,Inside 3PT,0,16.7651247794619,7.184379541663605,-0.9877332831769357,4.970970324784704
