x_coordinate,y_coordinate,shot_type,made_shot,shooter_x,shooter_y,rim_x,rim_y
-8.960996751413209,11.560013234071882,Inside 3PT,0,-8.960996751413209,11.560013234071882,-0.46966769690937715,4.204800461278577
-15.674074480007288,7.552024543199116,Inside 3PT,0,-15.674074480007288,7.552024543199116,-0.07204377786080773,5.455466189873135
-22.961242922261803,8.768650130411372,Inside 3PT,1,-22.961242922261803,8.768650130411372,-0.6048473714205538,4.700705933857869
4.54464715941209,13.399472928610814,Inside 3PT,1,4.54464715941209,13.399472928610814,0.29996436499810225,4.759424811472424
8.878218092114118,8.148558978853476,Inside 3PT,0,8.878218092114118,8.148558978853476,0.7653754161718487,5.104107211628278
-24.17060855360719,42.14797495744198,3PT,0,-24.17060855360719,42.14797495744198,0.6093809258486583,4.866608065631751
0.6046529149640492,3.7709860460971836,Layup,1,0.6046529149640492,3.7709860460971836,-0.106721435465104,5.226568316956622
-13.675211240103103,24.65203530980197,3PT,1,-13.675211240103103,24.65203530980197,0.745363068424976,4.893562082600912
7.258639520472492,19.28865086851409,Inside 3PT,0,7.258639520472492,19.28865086851409,0.07433372860105578,4.443781312679781
-16.281678549750428,46.1717949947045,3PT,0,-16.281678549750428,46.1717949947045,-0.16854298555901967,4.930751762603051
9.546886905123294,5.26582840189846,Inside 3PT,0,9.546886905123294,5.26582840189846,-0.3067013317704699,4.1781368963396694
-5.663232684973131,18.699213155149856,Inside 3PT,1,-5.663232684973131,18.699213155149856,-0.15123484324406417,4.8042798528882615
21.836499436836725,45.56511036394234,3PT,0,21.836499436836725,45.56511036394234,-0.19408840927061438,4.7333850046777695
-18.123952792700337,40.67883491701707,3PT,0,-18.123952792700337,40.67883491701707,0.08520811118774385,4.64594157136373
-7.946682447487074,38.40238733461616,3PT,0,-7.946682447487074,38.40238733461616,0.0802869905249323,4.685731244280535
-19.326323937970546,12.121432871112171,Inside 3PT,1,-19.326323937970546,12.121432871112171,0.0015230100767072347,3.8090754772511803
21.234680913928138,8.031716607333093,Inside 3PT,0,21.234680913928138,8.031716607333093,0.21846908487317493,4.475637546129519
18.866967669049053,31.426231336448257,3PT,0,18.866967669049053,31.426231336448257,0.5953231373931707,4.7964224505705575
-12.10291861424222,43.68067148899653,3PT,1,-12.10291861424222,43.68067148899653,0.47477706772066186,4.829928195998701
7.999202301708955,26.1678559716547,Inside 3PT,0,7.999202301708955,26.1678559716547,-0.7424489842249518,4.236162429537021
15.861110010060791,26.86579640508529,3PT,0,15.861110010060791,26.86579640508529,-1.2769605674509774,5.382853920432351
2.760040579973115,13.159017402033356,Inside 3PT,1,2.760040579973115,13.159017402033356,0.46715995561963686,4.31691257589275
1.4825289178003231,36.166167860021034,3PT,1,1.4825289178003231,36.166167860021034,-0.6834393492077105,5.234728600263368
-12.907385454977415,8.791056182203599,Inside 3PT,0,-12.907385454977415,8.791056182203599,-0.11238270094634177,4.963597180935842
-20.34486160970504,15.212924110999452,Inside 3PT,1,-20.34486160970504,15.212924110999452,-0.5850565130296798,4.426886345078098
19.860787897666334,19.995512614971588,3PT,0,19.860787897666334,19.995512614971588,-0.9009902187900098,5.637655446304756
20.020902858166522,23.857687798169387,3PT,1,20.020902858166522,23.857687798169387,0.270731364102394,4.15318158412176
6.655072863663396,11.393257423508771,Inside 3PT,0,6.655072863663396,11.393257423508771,0.3795775801513234,5.209577086805001
-8.048510447564965,5.397330762742566,Inside 3PT,1,-8.048510447564965,5.397330762742566,-0.2882552003633597,5.250291159021489
-7.539521269366954,28.699141994756733,3PT,0,-7.539521269366954,28.699141994756733,-1.295521146072455,4.414689895461677
11.297783943511966,13.56563600229202,Inside 3PT,0,11.297783943511966,13.56563600229202,-0.2731222241262414,5.446232650032164
19.855512997628857,27.31819640686278,3PT,0,19.855512997628857,27.31819640686278,0.19590200270127325,4.6249767427005235
19.354321213255865,7.2550476178875085,Inside 3PT,0,19.354321213255865,7.2550476178875085,-0.7394557843870644,4.8943468146399285
13.993777292881191,22.61358478717642,Inside 3PT,1,13.993777292881191,22.61358478717642,0.09167995988957782,4.88016091938561
7.101582307714388,25.031703329924536,Inside 3PT,0,7.101582307714388,25.031703329924536,-0.007654924586497779,4.682845629264726
-20.79300175024756,2.4357062306540644,Inside 3PT,1,-20.79300175024756,2.4357062306540644,0.2896457498005442,5.155404136579891
-16.918564295269313,15.820401075114267,Inside 3PT,1,-16.918564295269313,15.820401075114267,0.05979018420707663,5.146744360276107
19.927709426353964,6.31748981613179,Inside 3PT,1,19.927709426353964,6.31748981613179,-0.48653447044077774,3.8757340133809097
5.321452982979498,2.978623612220084,Inside 3PT,0,5.321452982979498,2.978623612220084,0.5982857508322457,5.4021701214390765
-24.540147419168516,46.52813092232743,3PT,0,-24.540147419168516,46.52813092232743,-0.07926478651348501,3.918754005982163
-19.926422856698395,15.15063071381198,Inside 3PT,0,-19.926422856698395,15.15063071381198,-0.01365226975496593,5.266273102170828
8.175088455402793,38.064098955167836,3PT,0,8.175088455402793,38.064098955167836,-0.466633979536598,5.313352568413792
-24.746920807689065,11.968110773896901,3PT,1,-24.746920807689065,11.968110773896901,-0.22164112559575516,4.204516784892401
-16.95959742912507,32.030627944524674,3PT,0,-16.95959742912507,32.030627944524674,-0.44240135701345046,4.544592856022708
2.4366894683293054,35.730709414815266,3PT,0,2.4366894683293054,35.730709414815266,-0.0864730299617115,4.197147665757032
9.594759884634662,27.995020808568682,3PT,0,9.594759884634662,27.995020808568682,0.8558542400711717,4.642539484855632
7.598062975130027,22.164080861857443,Inside 3PT,1,7.598062975130027,22.164080861857443,-0.6859505714656782,4.59598285790713
-13.78653452697201,19.35652296492162,Inside 3PT,0,-13.78653452697201,19.35652296492162,-0.8067806989383706,5.13983026613467
10.608961067376796,16.39680852752078,Inside 3PT,0,10.608961067376796,16.39680852752078,0.7355851637468043,5.405154373059804
-13.137545625159996,43.68786977964781,3PT,1,-13.137545625159996,43.68786977964781,-0.10466183857593306,5.447841905394978
-8.730015092036613,39.03911216602327,3PT,1,-8.730015092036613,39.03911216602327,-0.3345363693299583,4.468915986710849
12.324570255901207,45.35626480132609,3PT,0,12.324570255901207,45.35626480132609,0.5199523436980382,4.645389063127736
7.481644952360732,5.841969503820602,Inside 3PT,0,7.481644952360732,5.841969503820602,-0.30280776986843205,3.908280903889525
17.461170524708898,34.35077133457128,3PT,1,17.461170524708898,34.35077133457128,0.9130048567734681,4.347064966751906
7.880644615017168,44.10200147058878,3PT,0,7.880644615017168,44.10200147058878,0.33896293566963454,5.232425816548729
3.4154301667735822,8.517954109786027,Inside 3PT,1,3.4154301667735822,8.517954109786027,-0.24395570407285133,5.557791411774116
-20.316261608595376,3.1253245662385423,Inside 3PT,1,-20.316261608595376,3.1253245662385423,1.0786541066327517,4.132825564060039
-6.614209847028324,34.832670516632774,3PT,0,-6.614209847028324,34.832670516632774,-0.3028574615016692,4.453767870423553
-11.739881615913728,27.00023631945586,3PT,0,-11.739881615913728,27.00023631945586,0.3710476860046535,4.736797121520537
-12.800517831045822,39.565952507638784,3PT,0,-12.800517831045822,39.565952507638784,0.14964629020324596,4.890080579409803
23.650527737622276,6.569301701435606,Inside 3PT,1,23.650527737622276,6.569301701435606,0.650870644699399,4.345198240039177
-5.3451137666619815,37.37756365741484,3PT,1,-5.3451137666619815,37.37756365741484,0.7807555983634263,4.962030522232045
19.602327758855665,9.476484042243992,Inside 3PT,0,19.602327758855665,9.476484042243992,0.016002074532883312,4.513080326464542
6.556931299863145,7.691829314688112,Inside 3PT,1,6.556931299863145,7.691829314688112,-0.37670893517309173,4.742773864560861
14.740565177082424,7.720492502756668,Inside 3PT,0,14.740565177082424,7.720492502756668,0.2299860714695582,5.02314212400185
0.13185465525960538,38.28501185087496,3PT,1,0.13185465525960538,38.28501185087496,-0.33885768487605306,4.753211134905469
3.8451942313179543,31.264269372721404,3PT,1,3.8451942313179543,31.264269372721404,1.0066936237633115,4.531807054736715
-0.3741153090568048,24.58407496414861,Inside 3PT,1,-0.3741153090568048,24.58407496414861,0.06826766554136872,4.695195098037084
-15.237850610097775,16.865032753804616,Inside 3PT,0,-15.237850610097775,16.865032753804616,-0.18266077565605435,4.705818520397332
11.122605763075263,41.22842541821609,3PT,0,11.122605763075263,41.22842541821609,0.0923401529324542,4.564994485058937
-10.96138187795721,18.444920048863864,Inside 3PT,0,-10.96138187795721,18.444920048863864,-0.6735631447648482,4.620601968666449
-23.78420167842731,38.38017365516412,3PT,0,-23.78420167842731,38.38017365516412,-0.48580701925532577,5.549323585252359
7.273614795358391,20.639340702800265,Inside 3PT,0,7.273614795358391,20.639340702800265,0.6002069539722127,5.030459723970619
-16.144466029647553,17.716388182970658,Inside 3PT,1,-16.144466029647553,17.716388182970658,-0.32844713948569787,4.60225984098542
22.022929217645718,21.745949926471503,3PT,0,22.022929217645718,21.745949926471503,-0.5234554913409698,5.098477202255368
22.696428850129365,14.164760085714677,3PT,0,22.696428850129365,14.164760085714677,0.2683263762636431,4.583090255121995
20.743219511022424,35.1376408682838,3PT,0,20.743219511022424,35.1376408682838,0.5928520773314985,5.33656231879332
-6.492064987227781,23.62785833434652,Inside 3PT,0,-6.492064987227781,23.62785833434652,0.35947665533253337,4.934821096099047
-24.22716917355663,10.913996671900414,3PT,0,-24.22716917355663,10.913996671900414,0.4980238429029082,4.696348927997885
21.415928129386266,42.28000494390472,3PT,0,21.415928129386266,42.28000494390472,-0.3783975442847304,4.973858462905139
-3.5907925841342845,18.042887404540938,Inside 3PT,1,-3.5907925841342845,18.042887404540938,-0.7109053333709219,3.9645619239657504
23.332740952183478,25.546984472357465,3PT,1,23.332740952183478,25.546984472357465,0.7506668259777434,4.186616265545098
23.180998854462644,42.604189215333705,3PT,0,23.180998854462644,42.604189215333705,-0.16133991942106787,4.153037496800472
17.650472773368,29.339185807957627,3PT,0,17.650472773368,29.339185807957627,-0.12541650822752368,4.8214715473818535
-10.277555396520716,5.494207913293112,Inside 3PT,0,-10.277555396520716,5.494207913293112,0.664097070924529,5.616257499742546
-5.745113569903737,44.17210980983333,3PT,0,-5.745113569903737,44.17210980983333,0.27811500470032996,5.865650073096316
17.556833575842845,29.502278494356638,3PT,1,17.556833575842845,29.502278494356638,0.22794388604080382,5.0690255507203785
-9.153899742186116,15.740563888883049,Inside 3PT,1,-9.153899742186116,15.740563888883049,1.082501172450542,5.000422237472229
-16.525362665695376,6.545787415179201,Inside 3PT,0,-16.525362665695376,6.545787415179201,-0.3217591151900715,3.8494711329236306
2.840063122917506,37.31918389570391,3PT,0,2.840063122917506,37.31918389570391,0.4639200640406186,4.478663100132989
21.807738708039047,29.143419528640134,3PT,1,21.807738708039047,29.143419528640134,0.02850656244854225,4.35610812404588
9.801489833748647,25.07267132288711,Inside 3PT,0,9.801489833748647,25.07267132288711,0.13429613943162846,4.439576200874442
3.5030585044682496,42.01295140339501,3PT,1,3.5030585044682496,42.01295140339501,0.7642342132062658,4.665928090707605
-20.141175311461573,37.064068927552945,3PT,0,-20.141175311461573,37.064068927552945,0.25391787814481187,4.513954711151436
5.7503613349584874,7.128719347439305,Inside 3PT,1,5.7503613349584874,7.128719347439305,0.2691480395248165,3.760350094812106
24.50269250521316,14.650937186390767,3PT,0,24.50269250521316,14.650937186390767,0.5362536686549011,5.123955128058767
-17.9957992381738,11.67898957127989,Inside 3PT,1,-17.9957992381738,11.67898957127989,-0.18247636477144266,4.213628487130097
0.9164826181868371,34.965475750915815,3PT,0,0.9164826181868371,34.965475750915815,-0.4196048336695032,4.869623432055575
18.86865359639777,1.5760244325816308,Inside 3PT,1,18.86865359639777,1.5760244325816308,-0.5224045970105168,5.787041334874987
12.03843088771022,26.784815188951878,3PT,1,12.03843088771022,26.784815188951878,-0.9831782946880009,4.290307704206788
9.850787049763397,35.835558229812456,3PT,0,9.850787049763397,35.835558229812456,1.028103564970161,3.4848562386268354
10.12420419935546,41.20798492780222,3PT,0,10.12420419935546,41.20798492780222,-0.5516041828608416,4.606997889059945
-7.025442439012242,16.07784218964765,Inside 3PT,0,-7.025442439012242,16.07784218964765,-0.110626811792886,5.300479817499285
-10.320407786775332,38.599093319584604,3PT,1,-10.320407786775332,38.599093319584604,-0.13840664994446034,5.729173727110297
15.468057773925679,5.199691636894739,Inside 3PT,0,15.468057773925679,5.199691636894739,0.15370334890455037,4.135225202773792
15.505669733959039,39.78325771152235,3PT,0,15.505669733959039,39.78325771152235,0.4078686062696484,4.998349611618261
18.353615929005187,5.991967129603173,Inside 3PT,0,18.353615929005187,5.991967129603173,0.4302367441798727,4.517344771609974
20.662027627823562,18.67250265633726,3PT,1,20.662027627823562,18.67250265633726,-0.2915387192844692,4.697025822847932
0.5671199430468903,37.47288219163902,3PT,0,0.5671199430468903,37.47288219163902,-0.08356085689320575,6.072171673508517
0.07581473435998021,7.046119085392368,Layup,1,0.07581473435998021,7.046119085392368,0.14128997524414982,3.9985148358024234
14.914758948338758,10.77481557593415,Inside 3PT,1,14.914758948338758,10.77481557593415,-0.12434556309177354,4.876869830747287
7.4981965388882585,33.94587071447412,3PT,0,7.4981965388882585,33.94587071447412,0.8036727880099963,4.983846585882716
10.098343862885166,33.8417172176655,3PT,1,10.098343862885166,33.8417172176655,0.24548747581912567,5.292893162469674
14.789633471805054,30.133938745608972,3PT,0,14.789633471805054,30.133938745608972,0.36743889302490873,4.798991576735448
19.500267090878317,32.6155768899537,3PT,0,19.500267090878317,32.6155768899537,0.33144063433370635,4.904025269752051
-8.10024215742321,25.50804883733702,Inside 3PT,0,-8.10024215742321,25.50804883733702,0.5867369287426625,4.554175716289104
-6.220852368002799,11.83455576862678,Inside 3PT,0,-6.220852368002799,11.83455576862678,0.09051077935185348,4.884563470622553
-20.30090300795655,16.247711694684213,Inside 3PT,1,-20.30090300795655,16.247711694684213,-0.6484159739779233,4.578403862251295
3.914007049808699,8.535092689667007,Inside 3PT,1,3.914007049808699,8.535092689667007,0.1998439758763208,5.060785944928026
-23.202886310162896,42.69717638268053,3PT,0,-23.202886310162896,42.69717638268053,-0.3256784468959145,4.565194831978183
-1.7200990933769909,27.41941435400766,Inside 3PT,1,-1.7200990933769909,27.41941435400766,-0.2643083408748784,4.938550196951093
2.1322317353788307,18.840016587891075,Inside 3PT,1,2.1322317353788307,18.840016587891075,0.2931820093775466,4.735368593157511
-10.67293739358578,21.714272771274235,Inside 3PT,1,-10.67293739358578,21.714272771274235,0.6191415357168178,5.313025125386084
4.541663028450536,44.52231696175532,3PT,1,4.541663028450536,44.52231696175532,0.010635788368030825,4.724303138205757
-23.47498750304753,7.20751594645577,Inside 3PT,1,-23.47498750304753,7.20751594645577,0.1544165062994819,3.863483765896559
-23.132590562539278,27.55280210478947,3PT,1,-23.132590562539278,27.55280210478947,0.851107472317619,5.380960750356996
16.130028032982914,23.7767679075699,3PT,0,16.130028032982914,23.7767679075699,0.12037658974428414,4.297133849568691
-6.990467929436857,28.738349065428448,3PT,0,-6.990467929436857,28.738349065428448,1.3008415570901974,4.42311683067559
-18.64697436740576,0.8511786395795039,Inside 3PT,0,-18.64697436740576,0.8511786395795039,0.2827548228157721,4.452169352978254
1.1121630027402176,40.98982372037512,3PT,1,1.1121630027402176,40.98982372037512,-0.8803813795779089,5.437219046585408
13.499677654930544,43.809559276729786,3PT,1,13.499677654930544,43.809559276729786,0.37667081055226626,3.682162893010652
-14.208948625157841,26.56125962869282,3PT,1,-14.208948625157841,26.56125962869282,0.19057919244138888,6.318874266829997
6.144523790950014,32.74258872221394,3PT,0,6.144523790950014,32.74258872221394,0.6448763770413728,5.278028404533026
-20.7326267503116,43.3574709153329,3PT,0,-20.7326267503116,43.3574709153329,0.3365906756349792,4.86161945706458
-22.415913941569613,33.24021581272974,3PT,1,-22.415913941569613,33.24021581272974,-0.06922799199188691,4.722552999691857
1.5677315784074004,7.169335016970283,Layup,0,1.5677315784074004,7.169335016970283,-0.6121491181446829,4.892777037428829
2.0317560805053247,27.08555292784022,Inside 3PT,1,2.0317560805053247,27.08555292784022,-0.10451162864301264,5.01056121418967
6.871495074910328,28.515607179994227,3PT,0,6.871495074910328,28.515607179994227,-0.42526022710465006,5.072607792975028
11.304566686133079,19.934141551212143,Inside 3PT,0,11.304566686133079,19.934141551212143,-0.29026172490236135,5.027802233001724
23.79260397312673,34.61287907436197,3PT,0,23.79260397312673,34.61287907436197,0.2942892022103048,4.794790340627625
0.8150174150597671,43.9152496941437,3PT,0,0.8150174150597671,43.9152496941437,0.8349522521757031,4.6513307898463365
-8.8521763529377,43.501720106618485,3PT,0,-8.8521763529377,43.501720106618485,0.19733576491149055,4.674363358173244
14.759309738435185,21.18945045599421,Inside 3PT,1,14.759309738435185,21.18945045599421,-0.5979415310175922,4.652545859823659
-11.458387436896288,5.322188154515497,Inside 3PT,0,-11.458387436896288,5.322188154515497,0.22230133411007036,5.316885048433532
-3.0514289647181947,46.287536351229726,3PT,1,-3.0514289647181947,46.287536351229726,0.5983157433228256,5.046778361140431
-21.0771809328867,39.428210062958904,3PT,0,-21.0771809328867,39.428210062958904,-0.3048914521596911,3.2798056826678597
-23.732462829227124,5.859146016553542,3PT,0,-23.732462829227124,5.859146016553542,-0.06700858333645884,5.07795038826488
23.132420733896254,43.2795684830165,3PT,0,23.132420733896254,43.2795684830165,0.007344097364598547,4.847368097359388
16.79900602561029,40.88512901692003,3PT,0,16.79900602561029,40.88512901692003,-0.39244915654112,4.740645621777051
9.798710304684896,24.38538868492539,Inside 3PT,0,9.798710304684896,24.38538868492539,0.3241402169219295,4.5557407734555575
-4.552352779286505,27.789945480011674,Inside 3PT,0,-4.552352779286505,27.789945480011674,-0.06047407430389078,5.312056359993007
-16.33528399645771,18.75312708189612,Inside 3PT,0,-16.33528399645771,18.75312708189612,0.20976622195351388,5.223763231061429
-17.1781478664457,2.5737970246354727,Inside 3PT,1,-17.1781478664457,2.5737970246354727,-0.44374608890105005,4.363561166088195
-12.487855091770234,15.754270357357344,Inside 3PT,1,-12.487855091770234,15.754270357357344,-0.21872915016170522,4.953526143562268
2.461333235306025,37.734112084106535,3PT,1,2.461333235306025,37.734112084106535,0.3611906789138857,4.264171632729357
10.72979613500312,0.21770508121633436,Inside 3PT,1,10.72979613500312,0.21770508121633436,-0.1864165760458835,4.060190917605535
8.009868835886564,15.674461069483776,Inside 3PT,0,8.009868835886564,15.674461069483776,0.8634819256167026,4.436641387705017
-11.003305152702858,18.713928598774334,Inside 3PT,1,-11.003305152702858,18.713928598774334,-0.19981809280730117,5.18119673619138
22.743264033159704,25.257593338082376,3PT,0,22.743264033159704,25.257593338082376,0.11234236287594296,5.226562522688043
11.894845834788427,43.23321397139974,3PT,1,11.894845834788427,43.23321397139974,0.46629541593654494,5.006542710048646
2.717702625570034,16.27826173520018,Inside 3PT,1,2.717702625570034,16.27826173520018,-0.7091828664665158,5.112547893423999
5.586037311717611,16.3068004891227,Inside 3PT,0,5.586037311717611,16.3068004891227,-0.8804044059903879,5.008089143557479
-4.019996878610506,34.66255866115817,3PT,0,-4.019996878610506,34.66255866115817,-0.7628281572850474,4.429259202388524
-12.613450524942127,21.254243221820936,Inside 3PT,0,-12.613450524942127,21.254243221820936,0.631292051713591,4.96596127233697
-7.201366067436922,10.556426678179152,Inside 3PT,0,-7.201366067436922,10.556426678179152,-0.2759290729462234,5.150204762613841
12.892305523218454,21.26465725823659,Inside 3PT,0,12.892305523218454,21.26465725823659,1.2790996428341261,5.127145664906787
-24.280325568512207,6.6202799578505935,3PT,1,-24.280325568512207,6.6202799578505935,-0.2821237993286943,5.344456685737321
