x_coordinate,y_coordinate,shot_type,made_shot,shooter_x,shooter_y,rim_x,rim_y
-19.196367974654187,8.290188365792496,Inside 3PT,0,-19.196367974654187,8.290188365792496,0.09227565159851848,5.104151923600532
-22.699867898912363,23.423285318755546,3PT,0,-22.699867898912363,23.423285318755546,0.7710549762839378,4.925724103770792
-22.96355988405149,19.689496126713752,3PT,0,-22.96355988405149,19.689496126713752,1.0030464440795615,5.285075119158214
17.77302920055036,42.9977573502007,3PT,1,17.77302920055036,42.9977573502007,1.030751788318199,4.73673937037547
10.18289296900118,17.032513258481757,Inside 3PT,0,10.18289296900118,17.032513258481757,0.6041831152965712,4.309062674386141
-1.2913085456337399,27.287652463068042,Inside 3PT,1,-1.2913085456337399,27.287652463068042,0.5120312629057312,4.668466518028118
-20.108291967449926,29.71642153221793,3PT,1,-20.108291967449926,29.71642153221793,0.29626347460059155,4.377548677596775
-0.4192062441583815,0.6154394596516809,Layup,1,-0.4192062441583815,0.6154394596516809,0.38918053808331887,4.412410862512809
-1.3264114609717161,31.186256484785396,3PT,0,-1.3264114609717161,31.186256484785396,-0.2755928581642667,4.677740664642241
-16.33990650449924,8.367690442878317,Inside 3PT,0,-16.33990650449924,8.367690442878317,-0.4090994417111536,4.353790039500019
-3.3074175381013475,45.17030492106439,3PT,0,-3.3074175381013475,45.17030492106439,-0.0016872287054760257,4.59601923518048
-5.074763280131329,6.987148204396309,Inside 3PT,0,-5.074763280131329,6.987148204396309,-0.08509231126246422,3.803192666523107
5.792504902610823,19.487333815170114,Inside 3PT,1,5.792504902610823,19.487333815170114,-0.2266140246636376,4.8566468536864695
6.7546825433821915,4.011434399696261,Inside 3PT,1,6.7546825433821915,4.011434399696261,0.34819372372835766,4.750602737681112
-22.734799511397775,46.85308983675952,3PT,0,-22.734799511397775,46.85308983675952,0.47765260428525536,4.341455684465904
-6.269369268676439,23.6031654855684,Inside 3PT,0,-6.269369268676439,23.6031654855684,0.04420344314592368,5.079622834216202
6.29299578571182,27.98309581404206,3PT,1,6.29299578571182,27.98309581404206,0.7387650405276309,5.218785068813279
0.15681292900438493,3.1525944372560915,Layup,0,0.15681292900438493,3.1525944372560915,-0.5708445570667525,3.946220067815513
17.824492059416116,35.24814210876136,3PT,0,17.824492059416116,35.24814210876136,-0.09682972963985906,4.368637610716893
7.934681580947249,9.86556287549253,Inside 3PT,1,7.934681580947249,9.86556287549253,-0.35841116030140246,4.365428825106351
-16.853278645928516,42.208551603713545,3PT,0,-16.853278645928516,42.208551603713545,-0.93326830853653,4.280048449445568
-21.471562629978507,9.641563102654336,Inside 3PT,0,-21.471562629978507,9.641563102654336,-0.041340342921349624,5.164737420965874
7.12096391031578,8.96232287119233,Inside 3PT,0,7.12096391031578,8.96232287119233,-0.06087375419164177,4.653086930613599
-23.67443447291891,1.7178343888604592,3PT,0,-23.67443447291891,1.7178343888604592,0.7567248716210655,4.617742579344695
4.288779063673164,22.187146420169963,Inside 3PT,1,4.288779063673164,22.187146420169963,0.31540584227738877,3.7480688177966233
22.01151207124788,26.54753326334297,3PT,1,22.01151207124788,26.54753326334297,-0.5120934121646025,5.067709015104613
3.7737088937939482,3.0883060531325612,Layup,1,3.7737088937939482,3.0883060531325612,0.9270462831670941,4.130370802573264
-5.591503689673903,36.449797984665494,3PT,0,-5.591503689673903,36.449797984665494,0.6105168477626765,4.779966315133164
7.164410922117661,21.304575233157298,Inside 3PT,1,7.164410922117661,21.304575233157298,0.2910488517343079,4.888688468979096
-2.087355475424168,24.64634265839626,Inside 3PT,0,-2.087355475424168,24.64634265839626,-0.11324204942491596,5.430329297919325
2.2808394657967455,20.715849106096723,Inside 3PT,0,2.2808394657967455,20.715849106096723,-0.4797196183617399,4.095589800440444
22.07324043882626,18.83586386114032,3PT,0,22.07324043882626,18.83586386114032,-0.1861033880355265,3.2402439220895873
-5.694868109961288,26.303095571486242,Inside 3PT,1,-5.694868109961288,26.303095571486242,0.544374309852093,4.8419247723768475
23.05952819119571,7.296291558743488,Inside 3PT,0,23.05952819119571,7.296291558743488,0.9422931529673045,5.650255590755426
20.267532097803183,8.550622133277743,Inside 3PT,0,20.267532097803183,8.550622133277743,0.7716217641360945,5.369473176469719
-15.210443260535179,40.50392418763531,3PT,1,-15.210443260535179,40.50392418763531,-0.24442471089313705,4.854829707637313
-21.531934956241727,44.46742672028074,3PT,1,-21.531934956241727,44.46742672028074,-0.5598087166445056,4.504181907183976
-19.96109993112867,17.54553786514839,Inside 3PT,0,-19.96109993112867,17.54553786514839,0.07044312345560197,5.153561298318655
-24.088908717422512,12.724999637747027,3PT,1,-24.088908717422512,12.724999637747027,-0.8842196827814258,4.263226900147766
-20.27785196220358,30.26797853223374,3PT,0,-20.27785196220358,30.26797853223374,0.16158385709239073,4.98817888467811
9.150338670817845,19.210506041610532,Inside 3PT,0,9.150338670817845,19.210506041610532,-0.07380129314933434,5.002735079583314
-21.44056757698855,1.1931587160362085,Inside 3PT,1,-21.44056757698855,1.1931587160362085,-0.23301825093412112,5.28010495374944
-9.051218485311935,7.3391720762109465,Inside 3PT,0,-9.051218485311935,7.3391720762109465,-0.7973515336333977,6.129830019455539
17.24376554847273,33.650694755827686,3PT,0,17.24376554847273,33.650694755827686,0.2568000532848583,4.9462079835893835
-23.83640321320871,30.969425269777112,3PT,0,-23.83640321320871,30.969425269777112,-0.2663504198309557,4.495518187146251
15.72342412944679,1.273511647663724,Inside 3PT,1,15.72342412944679,1.273511647663724,-0.584958417855144,4.737212843904003
-10.907261261330003,10.432691610848623,Inside 3PT,0,-10.907261261330003,10.432691610848623,-1.4361311066408247,3.865462047555441
-19.091758618917186,10.860515439639356,Inside 3PT,1,-19.091758618917186,10.860515439639356,-0.013757452525318127,4.402643434455471
9.836858268207536,31.578958949140237,3PT,0,9.836858268207536,31.578958949140237,0.886125798334872,4.545358780943448
6.447142338994201,0.9263952744551153,Inside 3PT,0,6.447142338994201,0.9263952744551153,0.830629607273935,4.487955801032704
18.873600676352645,4.893103353274971,Inside 3PT,1,18.873600676352645,4.893103353274971,-0.22854812829313592,4.826177436016861
11.753552190194291,37.5960560125399,3PT,0,11.753552190194291,37.5960560125399,-0.30110603018089027,4.3387900338089
15.174046519242431,8.39159911655368,Inside 3PT,1,15.174046519242431,8.39159911655368,0.23438712803751188,5.310515333662236
-10.898271371434676,30.679067069038112,3PT,0,-10.898271371434676,30.679067069038112,-0.49919271959414574,4.750103532459098
-16.128022811013857,11.194590709196147,Inside 3PT,1,-16.128022811013857,11.194590709196147,0.15089594990973298,4.745349839430693
12.530737582042917,4.673745459689222,Inside 3PT,0,12.530737582042917,4.673745459689222,0.38304013919234514,4.586052641743541
15.341736963363203,11.429092976974342,Inside 3PT,0,15.341736963363203,11.429092976974342,0.6134666119421538,4.82759534192949
24.525257100033663,33.94654579721598,3PT,1,24.525257100033663,33.94654579721598,-0.05007703823997639,5.162549132333817
-4.369116154428674,40.21773400099543,3PT,1,-4.369116154428674,40.21773400099543,-0.10183687508848294,4.3164348921445495
-6.399095710360843,39.02033363464861,3PT,1,-6.399095710360843,39.02033363464861,-0.4389912933782805,4.420941755462372
13.820648037099843,18.667625892067377,Inside 3PT,0,13.820648037099843,18.667625892067377,-0.41344017701993,4.598136985611668
-7.959822987349106,31.40000141882037,3PT,1,-7.959822987349106,31.40000141882037,-0.11323944595076338,4.077064538263393
21.537866280178235,9.634261884543585,Inside 3PT,0,21.537866280178235,9.634261884543585,0.18368275340808904,4.340371070139251
17.92063759215059,13.777943322267623,Inside 3PT,1,17.92063759215059,13.777943322267623,0.4567923131166247,4.511889563227671
-3.550298631249081,42.12778347049263,3PT,1,-3.550298631249081,42.12778347049263,-0.4015894753401724,5.187194590356364
12.543553389574868,0.6110904050045937,Inside 3PT,0,12.543553389574868,0.6110904050045937,0.7463442844797609,4.881280664500962
12.727143704234116,4.01890095016,Inside 3PT,0,12.727143704234116,4.01890095016,-0.1355618005212844,4.846794955683772
-19.84380655820337,9.770653991863284,Inside 3PT,1,-19.84380655820337,9.770653991863284,-0.010683647174218078,5.175448981083986
20.127645333978336,1.2470135820695267,Inside 3PT,1,20.127645333978336,1.2470135820695267,-0.3736058395739117,4.681314105800301
0.26261862239285705,8.527465449220474,Layup,1,0.26261862239285705,8.527465449220474,-1.2121201301364708,4.945232424964445
16.322873305387084,27.40295336557553,3PT,0,16.322873305387084,27.40295336557553,0.44202269818052486,4.698389123533752
-8.997519948469414,19.806953877847402,Inside 3PT,0,-8.997519948469414,19.806953877847402,0.3684219485462167,4.882681174699814
19.776161424810027,41.95557042061782,3PT,0,19.776161424810027,41.95557042061782,-0.1406637785591067,4.458620671194209
-5.5399160632918445,38.419847401706726,3PT,0,-5.5399160632918445,38.419847401706726,0.03349535861243596,3.5305914208617857
-24.458117425985083,16.06541552980017,3PT,0,-24.458117425985083,16.06541552980017,0.2579696088520497,4.682860418906848
20.26909882096318,12.192901371270747,Inside 3PT,0,20.26909882096318,12.192901371270747,-0.7812729284432713,5.46137406804997
-20.435666160693323,17.845543183861544,3PT,0,-20.435666160693323,17.845543183861544,-0.2645263386731474,5.213107701120796
-9.034318120479256,27.743862298195964,3PT,1,-9.034318120479256,27.743862298195964,0.39713233981091356,5.232698742295585
22.50309835254025,12.598991118675183,3PT,1,22.50309835254025,12.598991118675183,-0.6271447115846247,5.368065360903109
22.530357346877807,29.3349986689093,3PT,1,22.530357346877807,29.3349986689093,0.14677896608331464,4.794328795480719
3.6718944061643057,19.2423476529883,Inside 3PT,1,3.6718944061643057,19.2423476529883,-0.6782909023117025,4.848657853702798
6.591860608489963,25.946217500043073,Inside 3PT,0,6.591860608489963,25.946217500043073,0.23321499121676317,4.441174052282825
-2.57772390108401,20.497946869359886,Inside 3PT,0,-2.57772390108401,20.497946869359886,-0.017820741148741784,4.591963571986475
-10.339461415096773,13.83989069847013,Inside 3PT,1,-10.339461415096773,13.83989069847013,-0.8075659079527547,5.057885574885571
-8.566772731504201,44.57730542722136,3PT,1,-8.566772731504201,44.57730542722136,0.5823696772285857,5.3519422185844086
8.625922803851921,35.889472325508756,3PT,0,8.625922803851921,35.889472325508756,-0.3672957883990246,4.6802768621595
12.618726471884003,6.58531926102327,Inside 3PT,0,12.618726471884003,6.58531926102327,-0.4051262185071905,4.524905367574294
14.578952186292426,40.817994867201904,3PT,1,14.578952186292426,40.817994867201904,0.10028459861547143,4.750263979428299
14.480907139727691,22.90926631772714,Inside 3PT,0,14.480907139727691,22.90926631772714,0.5743186747143576,5.050603374464558
-20.439694847565484,42.043954664022294,3PT,1,-20.439694847565484,42.043954664022294,-0.5079109094891985,4.028072591933229
-0.27898476487092694,37.593197029523814,3PT,1,-0.27898476487092694,37.593197029523814,0.030839924923985827,3.601909523431381
-22.122061999167787,19.985034710053974,3PT,0,-22.122061999167787,19.985034710053974,0.21440825016528647,4.474731575254208
2.4764441161867765,1.0560574910455176,Layup,0,2.4764441161867765,1.0560574910455176,0.34655280363157204,4.139643787042921
-2.9234749313311497,12.627835891092467,Inside 3PT,1,-2.9234749313311497,12.627835891092467,0.0882207776386126,4.4959299011763445
19.38520913791499,25.456808089060747,3PT,0,19.38520913791499,25.456808089060747,-0.18351391954166116,4.676109840591264
-7.454249372396067,29.77347633182892,3PT,0,-7.454249372396067,29.77347633182892,-0.41379511032435984,4.5233757954884934
-19.146649178619707,12.120721215360508,Inside 3PT,0,-19.146649178619707,12.120721215360508,0.04307194152318738,5.476233767235373
-17.850415897358207,6.549735481422735,Inside 3PT,0,-17.850415897358207,6.549735481422735,-0.5360695059928035,4.91337238230116
13.075531585873613,39.24172112956706,3PT,0,13.075531585873613,39.24172112956706,-1.4606752417473037,4.900237179805414
5.910903165813053,46.26690249306695,3PT,0,5.910903165813053,46.26690249306695,0.2182799020788339,5.061103572021701
-19.943866193860487,24.707438568226234,3PT,0,-19.943866193860487,24.707438568226234,0.45196742054309763,4.180583441109615
-20.79465969425013,8.068926434870264,Inside 3PT,1,-20.79465969425013,8.068926434870264,-1.1814662177709192,5.269555893710134
10.048456572955999,12.79844434641034,Inside 3PT,1,10.048456572955999,12.79844434641034,-0.5048653523549688,4.71211785673227
-21.361849681790325,0.8643617977309365,Inside 3PT,1,-21.361849681790325,0.8643617977309365,0.3095771305025989,5.085240308620606
16.093002964517808,42.97204390834345,3PT,0,16.093002964517808,42.97204390834345,1.0287477348558494,4.214071383479922
10.312111357824811,5.534300895836633,Inside 3PT,1,10.312111357824811,5.534300895836633,0.010396853837703947,3.973120616991968
-20.93256096790501,27.096274349169917,3PT,0,-20.93256096790501,27.096274349169917,-0.3640014706145672,5.158944829012515
-20.758114295740405,12.880595372298682,Inside 3PT,0,-20.758114295740405,12.880595372298682,-0.09144822055242008,4.938204763048758
24.33197892505877,26.04636611824229,3PT,1,24.33197892505877,26.04636611824229,0.6874382095740924,4.298974222821244
-6.286460212193983,30.61675825253762,3PT,0,-6.286460212193983,30.61675825253762,-0.32298208956226765,4.315168459362653
-6.467892646655454,38.99786477423848,3PT,0,-6.467892646655454,38.99786477423848,-0.3995960033251268,5.312717392207385
15.639978362875127,9.70179977274835,Inside 3PT,0,15.639978362875127,9.70179977274835,-0.2413717610910162,4.155294053566336
22.362428869192932,0.5168039469485824,Inside 3PT,1,22.362428869192932,0.5168039469485824,-0.4766643041293562,5.571336476627982
24.300053191143547,6.433624613233942,3PT,0,24.300053191143547,6.433624613233942,0.06133515799739776,4.299689632676065
12.668909262947082,42.30087616686094,3PT,0,12.668909262947082,42.30087616686094,0.8123392292347803,5.069195962804192
-6.187020723454211,41.072833645438216,3PT,0,-6.187020723454211,41.072833645438216,0.16153963655801454,4.585690762125508
-20.82496416506656,28.07841580200449,3PT,0,-20.82496416506656,28.07841580200449,-0.1261767510631438,5.051593715541172
13.857345796371838,28.22429244038171,3PT,0,13.857345796371838,28.22429244038171,-0.14590563445777205,4.477942998942904
2.920212486790252,31.25672370367401,3PT,0,2.920212486790252,31.25672370367401,-0.7815954043483285,4.668603546963853
-3.7888995376511865,8.24245009530213,Inside 3PT,0,-3.7888995376511865,8.24245009530213,0.4415548885735795,4.770459587697861
20.3177192547368,42.97736145847311,3PT,0,20.3177192547368,42.97736145847311,-0.03891859850640102,4.248906272109264
-19.440125884692435,19.682214669927436,3PT,1,-19.440125884692435,19.682214669927436,-0.09023995679531283,5.120412172710063
-0.3687447854570429,18.00751082772638,Inside 3PT,0,-0.3687447854570429,18.00751082772638,1.5965537839224304,4.493393216764208
-24.432317761629047,24.389132148293363,3PT,0,-24.432317761629047,24.389132148293363,0.14937645418284312,4.635700042329991
-1.5669679002936867,2.2074004384275874,Layup,0,-1.5669679002936867,2.2074004384275874,-0.37589552504759216,4.252825312695744
-22.18483621590813,7.815318331535732,Inside 3PT,1,-22.18483621590813,7.815318331535732,-0.21317879810277165,3.4688331706023448
-19.059104186596404,34.68757997203941,3PT,0,-19.059104186596404,34.68757997203941,0.5742228545983774,4.654486118699915
-19.123687661144757,3.891537392480944,Inside 3PT,1,-19.123687661144757,3.891537392480944,0.05663520526888223,5.956307710806458
7.460515105803175,28.348149144920246,3PT,0,7.460515105803175,28.348149144920246,-0.7191389891586834,5.142302143949012
12.302243963271167,11.531408155022085,Inside 3PT,1,12.302243963271167,11.531408155022085,0.45961446728760175,4.740369810132803
4.168438254857982,18.296893859972897,Inside 3PT,0,4.168438254857982,18.296893859972897,-0.334072042769497,4.6185545853958665
23.108627423727093,13.568605628222894,3PT,0,23.108627423727093,13.568605628222894,0.9366488881087728,4.7612329464060235
-6.256471023814797,16.71661767385261,Inside 3PT,1,-6.256471023814797,16.71661767385261,0.5400240328573243,5.023559557587605
-10.714395685906963,33.795157543659535,3PT,0,-10.714395685906963,33.795157543659535,-0.2236609478293756,4.159593592345578
18.429956409473014,13.964720634289225,Inside 3PT,1,18.429956409473014,13.964720634289225,0.6405081808675565,5.307160847334436
-13.820208074027368,26.621018093954167,3PT,0,-13.820208074027368,26.621018093954167,0.03392775526370165,5.107690657720622
23.161126972030566,22.374368903357684,3PT,0,23.161126972030566,22.374368903357684,0.42638683756110973,5.109092862853967
-24.39227626550918,31.192544772044464,3PT,0,-24.39227626550918,31.192544772044464,0.24236640864723738,4.969237869404863
23.493941335381955,44.03099774826362,3PT,0,23.493941335381955,44.03099774826362,-0.42317832749543677,4.759808328846995
-22.842004402471193,34.43088856888176,3PT,0,-22.842004402471193,34.43088856888176,-0.321774916158731,5.08643061798341
19.557155684903556,10.102197793765567,Inside 3PT,1,19.557155684903556,10.102197793765567,0.5149804087905806,5.045907066870689
1.385055454314994,1.4656073478803795,Layup,1,1.385055454314994,1.4656073478803795,-0.16738766605327043,4.572979644529488
24.64823980596502,12.32641008209178,3PT,0,24.64823980596502,12.32641008209178,-0.20182423162099836,4.46319911355155
-21.310171763230056,27.968662742911977,3PT,0,-21.310171763230056,27.968662742911977,-0.4775612896746765,4.8009281476309935
2.6927142200660406,2.4170132337597665,Layup,0,2.6927142200660406,2.4170132337597665,0.21179953279673053,5.524510075747593
23.465126780954947,23.32921361845811,3PT,0,23.465126780954947,23.32921361845811,1.0312624596215725,4.130446462173049
1.154892208507441,28.051613899093795,Inside 3PT,1,1.154892208507441,28.051613899093795,-0.5337664571271364,4.01623736712378
6.469931906763126,15.709462868397159,Inside 3PT,0,6.469931906763126,15.709462868397159,0.012109728336379034,4.832380420618258
9.787434449230858,36.23287357605363,3PT,1,9.787434449230858,36.23287357605363,0.7061102777077146,4.775443850928009
-2.272946761611337,5.010117897287275,Layup,1,-2.272946761611337,5.010117897287275,-0.039820695622857574,4.836670832185204
6.377904004203174,3.531475741583012,Inside 3PT,1,6.377904004203174,3.531475741583012,0.22618589812486695,4.87197659895425
4.215715596155011,34.22487154156936,3PT,1,4.215715596155011,34.22487154156936,-0.5311967640734399,4.638398872682598
20.057900524549446,23.288091861691328,3PT,0,20.057900524549446,23.288091861691328,0.2141535486038243,5.494931719301041
-22.727680982927104,32.35491263210359,3PT,0,-22.727680982927104,32.35491263210359,-0.09357213250227439,3.9495480107617422
-10.951840520388483,20.436884914376073,Inside 3PT,0,-10.951840520388483,20.436884914376073,0.4928649978399315,4.335751487609877
22.520574203827934,11.58089556223802,Inside 3PT,1,22.520574203827934,11.58089556223802,0.5936930257823756,4.698372619925476
19.513189194545816,38.497808930687384,3PT,0,19.513189194545816,38.497808930687384,1.294781821009307,3.9284055944229164
-2.2171623607143545,37.57254631154203,3PT,1,-2.2171623607143545,37.57254631154203,0.28981658660678783,4.662072797783964
6.006629890076837,32.65073413015806,3PT,0,6.006629890076837,32.65073413015806,0.16289815829108323,5.580735082864009
-11.130940850943366,12.790821449808247,Inside 3PT,1,-11.130940850943366,12.790821449808247,0.09719215078866801,4.7604432441479805
-15.593942013811935,27.740841342847094,3PT,1,-15.593942013811935,27.740841342847094,-0.17658314640534417,4.865350452859341
-1.8150797530008909,16.96577315618126,Inside 3PT,0,-1.8150797530008909,16.96577315618126,0.16924192173084557,4.1199176174137095
-7.33238859869736,4.304357446351805,Inside 3PT,0,-7.33238859869736,4.304357446351805,-0.14770070506951472,4.441819295980261
4.182805592543602,43.11373804672541,3PT,0,4.182805592543602,43.11373804672541,0.08423048813480714,4.562401809838032
-21.11326815175076,6.430475653191186,Inside 3PT,0,-21.11326815175076,6.430475653191186,0.6587987678039798,4.591142451621883
23.719740383308327,44.66115562957771,3PT,0,23.719740383308327,44.66115562957771,-0.5032712826398206,5.390821897501884
24.31053722398014,20.96227132902392,3PT,0,24.31053722398014,20.96227132902392,0.5699392805645227,5.028845530362562
